Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Strength
0.6803652968036529,0.0,0.0,0.5207667731629393,0.0,0.6511627906976742,0.37882589061716,7,0.3464557119720942
0.1415525114155251,0.4535336672231497,0.63968015992004,0.6006389776357828,0.248447204968944,0.4651162790697674,0.1179126944305068,28,0.3102030646567834
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.405813953488372,0.4806823883592575,7,0.3165566214027657
0.5022831050228309,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.5168088309081786,28,0.2846642581288153
0.6506849315068493,0.0556483027267668,0.4697651174412794,0.281150159744409,0.4440993788819875,0.3982558139534884,0.6297039638735573,3,0.2543914289273701
0.3383561643835616,0.4641068447412355,0.0,0.6525559105431309,0.0,0.5133720930232557,0.2511289513296539,28,0.4314189610066027
0.6543378995433791,0.2701725097384529,0.0,0.2883386581469649,0.3757763975155279,0.1485465116279072,0.8321625689914705,56,0.6586520493334995
0.7374429223744292,0.2957707289927657,0.0,0.2531948881789136,0.5124223602484471,0.1485465116279072,0.7353236327145007,56,0.7720194344088701
1.0,0.0,0.0,0.4089456869009584,0.0,0.941860465116279,0.0476668339187156,7,0.6263859474274325
0.4840182648401825,0.4042849193099611,0.5657171414292854,0.456070287539936,0.248447204968944,0.1979651162790698,0.2413447064726543,28,0.5469041983306341
0.5639269406392693,0.0,0.0,0.560702875399361,0.0,0.7151162790697674,0.5318615153035624,3,0.1577177027532079
0.0143835616438356,0.4518642181413467,0.0,0.6525559105431309,0.0,0.3988372093023256,0.6397390868038133,90,0.3351189734645571
0.2550228310502282,0.0,0.873063468265867,0.2635782747603834,0.3167701863354036,0.7340116279069768,0.4576016056196688,100,0.5948673227855986
0.1632420091324201,0.1393989983305509,0.8670664667666167,0.3434504792332269,0.201863354037267,0.5965116279069771,0.5005017561465128,100,0.6693658901208422
0.3431506849315068,0.0,0.4937531234382808,0.1956869009584665,0.4409937888198757,0.5430232558139534,0.7400903161063723,14,0.4978198579793198
0.2748858447488584,0.0,0.4832583708145927,0.5391373801916934,0.139751552795031,0.4828488372093025,0.6931761164074259,28,0.2810514513516881
0.7374429223744292,0.2957707289927657,0.0,0.2531948881789136,0.5124223602484471,0.1485465116279072,0.7353236327145007,28,0.7220630372492837
0.1164383561643835,0.4034501947690596,0.0,0.4488817891373802,0.248447204968944,0.5784883720930232,0.5720020070245859,28,0.2077986794568332
0.3059360730593607,0.0,0.0,0.5766773162939298,0.0,0.4854651162790699,0.7300551931761163,90,0.2444250654042606
0.6232876712328768,0.2609905397885365,0.0,0.0383386581469649,0.7267080745341613,0.1485465116279072,1.0000000000000002,56,0.7209418213529339
0.0910958904109588,0.4635503617139677,0.648175912043978,0.4129392971246006,0.3385093167701863,0.2372093023255814,0.479929754139488,28,0.5267223121963374
0.2116438356164383,0.0,0.5022488755622189,0.3498402555910542,0.232919254658385,0.5970930232558138,0.7824887104867033,56,0.3940450977949421
0.3059360730593607,0.0,0.0,0.5686900958466454,0.0,0.4854651162790699,0.7300551931761163,180,0.2712096673726175
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.1987577639751552,0.6610465116279074,0.4106874059207226,3,0.1344213280179394
0.182648401826484,0.125765164162493,0.6096951524237881,0.3865814696485623,0.2546583850931676,0.7511627906976748,0.468389362769694,100,0.5773016070761182
0.3378995433789953,0.5008347245409016,0.4747626186906547,0.2971246006389776,0.295031055900621,0.1715116279069768,0.5168088309081786,28,0.8164943316307464
0.8378995433789953,0.3260990539788537,0.0,0.1277955271565496,1.0,0.1485465116279072,0.6184144505770195,28,0.804410115858976
0.5385844748858446,0.5258764607679466,0.0,0.4241214057507987,0.295031055900621,0.417732558139535,0.4059207225288508,91,0.8156222748224742
0.2025114155251141,0.0,0.6266866566716642,0.3218849840255591,0.2422360248447204,0.8401162790697674,0.5268439538384346,56,0.411237074872306
0.1484018264840182,0.209794101279911,0.8345827086456772,0.3370607028753993,0.2453416149068323,0.5997093023255813,0.4417962870045158,28,0.4868568581038993
0.3107305936073058,0.0,0.4702648675662169,0.5183706070287539,0.217391304347826,0.4328488372093022,0.6347215253386855,28,0.347576927868444
0.3378995433789953,0.0,0.4782608695652174,0.5591054313099042,0.1645962732919254,0.4299418604651164,0.6603110888108381,3,0.0767409991279432
0.639269406392694,0.0,0.0,0.5047923322683707,0.0,0.7151162790697674,0.3637732062217762,28,0.4371496200323907
0.9086757990867578,0.0,0.0,0.6246006389776357,0.0,0.941860465116279,0.0476668339187156,90,0.5592375731904822
0.4815068493150684,0.4465776293823039,0.0,0.4456869009584665,0.2981366459627328,0.3360465116279072,0.4152032112393378,28,0.6243926747228106
1.0,0.0,0.0,0.4089456869009584,0.0,0.941860465116279,0.0476668339187156,3,0.4897221876167934
0.136986301369863,0.5759599332220368,0.8595702148925538,0.7523961661341854,0.3105590062111801,0.0610465116279068,0.1103863522328147,28,0.467297869689797
0.5949771689497718,0.5258764607679466,0.0,0.3442492012779554,0.3602484472049689,0.417732558139535,0.4059207225288508,28,0.8592251152360783
0.6232876712328768,0.0,0.0,0.5127795527156549,0.0,0.6889534883720931,0.4114400401404918,7,0.2956272580042357
0.4178082191780821,0.528658875904285,0.0,0.3290734824281149,0.2360248447204968,0.6686046511627906,0.2282990466633216,28,0.6384701631992027
0.3079908675799086,0.255147468002226,0.3573213393303348,0.9992012779552716,0.186335403726708,0.1508720930232558,0.2543903662819868,28,0.327644200822225
0.3424657534246575,0.0,0.0,0.5047923322683707,0.0,0.9011627906976742,0.4766683391871551,28,0.2162700884514762
0.5639269406392693,0.0,0.0,0.560702875399361,0.0,0.7412790697674421,0.5393878575012543,120,0.4800049831817615
0.1052511415525114,0.0,0.6826586706646677,0.2899361022364217,0.5,0.5837209302325581,0.5923231309583545,28,0.1947178273327519
0.1463470319634703,0.0,0.8160919540229886,0.4369009584664536,0.139751552795031,0.7488372093023252,0.4668840943301555,3,0.1050205556247664
0.3378995433789953,0.0,0.0,0.4808306709265175,0.0,0.8691860465116279,0.5669844455594582,7,0.1295627258004235
0.1157534246575341,0.4026154702281581,0.0,0.4496805111821085,0.248447204968944,0.5776162790697676,0.5725037631710992,28,0.2077986794568332
0.4429223744292237,0.0,0.0,0.560702875399361,0.0,0.8255813953488373,0.4290015052684395,90,0.337112246169179
0.5114155251141552,0.0,0.6896551724137931,0.6166134185303513,0.3416149068322981,0.0,0.4967385850476669,28,0.477762551389062
0.1073059360730593,0.327212020033389,0.4582708645677162,0.4880191693290736,0.2204968944099378,0.4430232558139533,0.4673858504766683,28,0.263984053818363
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.4854651162790699,0.5469141996989462,28,0.3139404509779495
0.3630136986301369,0.2782415136338342,0.3898050974512744,0.6325878594249201,0.2795031055900621,0.183139534883721,0.4189663823381837,28,0.3746106889248785
0.3493150684931507,0.2754590984974958,0.3848075962018991,0.5367412140575081,0.186335403726708,0.3430232558139536,0.388861013547416,28,0.3920518250903201
0.9726027397260272,0.0,0.0,0.5047923322683707,0.2142857142857142,0.3459302325581395,0.3161063723030608,28,0.6789585150118351
0.0684931506849315,0.5745687256538676,0.8040979510244878,0.456070287539936,0.170807453416149,0.1915697674418606,0.3552433517310587,28,0.3859474274324156
0.7351598173515981,0.0612131329994435,0.6596701649175413,0.3690095846645367,0.2763975155279503,0.0610465116279068,0.3913697942799798,28,0.8691914787591878
0.2511415525114155,0.0,0.623688155922039,0.2971246006389776,0.2422360248447204,0.8267441860465121,0.5155544405418968,56,0.5325775507661642
0.4474885844748857,0.0,0.5347326336831585,0.5127795527156549,0.186335403726708,0.2267441860465116,0.554440541896638,28,0.5021801420206803
0.3378995433789953,0.0,0.4782608695652174,0.5591054313099042,0.1645962732919254,0.4299418604651164,0.6603110888108381,28,0.3100784851127445
0.6506849315068493,0.0556483027267668,0.4697651174412794,0.281150159744409,0.3602484472049689,0.3982558139534884,0.6297039638735573,56,0.7366388439018314
0.7694063926940637,0.4924874791318865,0.0,0.5127795527156549,0.3447204968944098,0.2438953488372091,0.2857501254390366,7,0.6698642082969977
0.2511415525114155,0.3931552587646078,0.0,0.6525559105431309,0.0,0.5011627906976743,0.3913697942799798,3,0.0558116357294132
0.2550228310502282,0.2729549248747913,0.1224387806096951,0.4784345047923322,0.2142857142857142,0.769767441860465,0.4801806322127446,56,0.6034633113242807
0.1210045662100456,0.5091819699499166,0.0,0.5686900958466454,0.2795031055900621,0.2209302325581394,0.6874059207225287,28,0.2673477015074125
0.3059360730593607,0.0,0.0,0.5766773162939298,0.0,0.4854651162790699,0.7300551931761163,28,0.2004484863585399
0.3059360730593607,0.4368391764051197,0.0,0.560702875399361,0.0,0.4988372093023256,0.3891118916206724,7,0.2253643951663137
0.2668949771689498,0.0,0.6201899050474763,0.2931309904153354,0.3509316770186335,0.8072674418604655,0.5040140491721024,100,0.5469041983306341
0.1319634703196347,0.6956037840845855,0.0,0.3722044728434506,0.3788819875776397,0.7218023255813955,0.2363271450075263,28,0.46256384701632
0.4429223744292237,0.0,0.5347326336831585,0.7923322683706071,0.3416149068322981,0.0523255813953489,0.4616156547917711,28,0.3624018936090694
0.2550228310502282,0.2729549248747913,0.1224387806096951,0.4784345047923322,0.2142857142857142,0.769767441860465,0.4801806322127446,100,0.6424567086084465
0.965753424657534,0.0,0.0,0.5367412140575081,0.0,0.941860465116279,0.0476668339187156,7,0.4994393920518252
0.147945205479452,0.6961602671118531,0.0,0.6525559105431309,0.0,0.507558139534884,0.247365780230808,7,0.1671857481001619
0.3420091324200913,0.0,0.4992503748125937,0.1940894568690094,0.3850931677018633,0.5959302325581395,0.7671851480180629,56,0.5208670736265106
0.0897260273972603,0.5898720089037285,0.0,0.6525559105431309,0.0,0.4965116279069765,0.3876066231811339,28,0.3433412233711225
0.1607305936073059,0.0378408458542014,0.8615692153923039,0.2795527156549522,0.1273291925465838,0.5968023255813955,0.6583040642247868,3,0.2362028154976952
0.1872146118721461,0.2392877017250974,0.9495252373813096,0.7284345047923322,0.186335403726708,0.3546511627906978,0.0727546412443553,28,0.2566338607200698
0.1621004566210045,0.3227601558152477,0.0,0.560702875399361,0.0,0.4238372093023255,0.6593075765178125,90,0.3708733026037125
0.3999999999999999,0.2721202003338898,0.1224387806096951,0.310702875399361,0.3478260869565217,0.7578488372093024,0.4729051680883092,100,0.8050330135791705
0.252283105022831,0.0,0.5017491254372815,0.2995207667731629,0.2701863354037266,0.6011627906976744,0.7767185148018065,100,0.5056683692537686
0.4086757990867579,0.0,0.0,0.5127795527156549,0.0,0.8808139534883721,0.4515805318615153,7,0.1516133050953033
0.2237442922374429,0.0,0.0,0.464856230031949,0.0,0.941860465116279,0.6297039638735573,7,0.0686433287654167
0.5091324200913241,0.0,0.0,0.4968051118210863,0.0,0.7616279069767442,0.474159558454591,28,0.3518126323657656
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.1987577639751552,0.6610465116279074,0.4106874059207226,56,0.4274324155973589
0.6255707762557077,0.0,0.0,0.7412140575079871,0.0,0.5886627906976742,0.4224786753637732,28,0.3692537685312072
0.9452054794520546,0.0,0.0,0.3210862619808308,0.2546583850931676,0.0,0.5218263923733064,28,0.4863585399277439
0.1506849315068493,0.1171396772398442,0.8185907046476762,0.0,0.1770186335403726,0.7491279069767445,0.4668840943301555,3,0.0675221128690669
0.621689497716895,0.0,0.0,0.5463258785942491,0.2080745341614906,0.6168604651162792,0.342197691921726,28,0.4575806652547652
0.4063926940639269,0.3589315525876461,0.4997501249375312,0.400958466453674,0.2795031055900621,0.0697674418604652,0.5293527345709987,28,0.6290021178522487
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.296036126442549,28,0.5243553008595989
0.2550228310502282,0.0,0.873063468265867,0.2635782747603834,0.3167701863354036,0.7340116279069768,0.4576016056196688,56,0.5520119596362277
0.8881278538812785,0.0723427935447968,0.6146926536731635,0.6325878594249201,0.1211180124223602,0.0610465116279068,0.2634219769192172,7,0.4433785972343342
0.6803652968036529,0.0,0.0,0.5207667731629393,0.0,0.6511627906976742,0.37882589061716,28,0.5153855736888003
0.5027397260273971,0.0,0.5777111444277861,0.5926517571884984,0.3229813664596273,0.0491279069767442,0.5504264927245359,28,0.3594119845521366
0.9086757990867578,0.0,0.0,0.6246006389776357,0.0,0.941860465116279,0.0476668339187156,180,0.6068269590133301
0.1205479452054794,0.510294936004452,0.0,0.5710862619808308,0.2826086956521739,0.2215116279069771,0.6866532865027597,28,0.2673477015074125
0.0710045662100456,0.5848636616583195,0.0,0.590255591054313,0.0962732919254658,0.4313953488372091,0.5050175614651278,28,0.33150616668743
0.3470319634703196,0.0,0.0,0.6086261980830672,0.0,0.4854651162790699,0.674862017059709,180,0.3151862464183381
0.1278538812785388,0.0,0.974512743628186,0.7843450479233227,0.3416149068322981,0.2819767441860463,0.2985449071751129,28,0.0773638968481375
0.0958904109589041,0.0,0.8745627186406797,0.2891373801916932,0.5590062111801242,0.4127906976744184,0.6271951831409937,28,0.1630746231468793
0.2317351598173516,0.8494713411240958,0.0,0.6525559105431309,0.0,0.4720930232558138,0.090316106372303,7,0.2144013952908932
0.1164383561643835,0.4034501947690596,0.5647176411794104,0.4488817891373802,0.248447204968944,0.5843023255813953,0.2383341695935774,28,0.2893982808022923
0.2089041095890411,0.8074568725653868,0.0,0.5103833865814695,0.0,0.5732558139534887,0.2767185148018063,28,0.3774760184377725
0.1116438356164383,0.0,0.91904047976012,0.3578274760383386,0.3602484472049689,0.5529069767441861,0.4470647265429002,28,0.1649433163074623
0.0769406392694063,0.5662214802448526,0.0,0.5103833865814695,0.0,0.8000000000000003,0.4147014550928247,28,0.1977077363896848
0.965753424657534,0.0,0.0,0.5367412140575081,0.0,0.941860465116279,0.0476668339187156,180,0.7423695029276194
0.6335616438356164,0.4207011686143573,0.0,0.2563897763578275,0.4937888198757763,0.9688953488372092,0.0275965880582038,3,0.3272704621901084
0.291552511415525,0.0,0.5907046476761619,0.5862619808306708,0.1894409937888198,0.660174418604651,0.4104365278474662,56,0.3615298368007973
0.2317351598173516,0.8494713411240958,0.0,0.6525559105431309,0.0,0.4720930232558138,0.090316106372303,28,0.4902205057929488
0.1004566210045662,0.4813578185865331,0.0,0.4808306709265175,0.093167701863354,0.5377906976744184,0.5594581033617663,28,0.2667248037872181
0.6573059360730593,0.5258764607679466,0.0,0.1924920127795528,0.6832298136645962,0.417732558139535,0.4059207225288508,56,0.960134545907562
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025558,0.3385093167701863,0.4098837209302326,0.5193176116407427,28,0.7120966737261742
0.3093607305936073,0.6608235948803562,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,270,0.4494829948922387
0.8630136986301369,0.0,0.0,0.560702875399361,0.0,0.3930232558139535,0.2965378825890619,3,0.2749470536937834
0.6543378995433791,0.2701725097384529,0.0,0.2883386581469649,0.3757763975155279,0.1485465116279072,0.8321625689914705,91,0.688551139902828
0.0470319634703196,0.5116861435726211,0.0,0.6525559105431309,0.0,0.4569767441860466,0.5170597089814353,28,0.2735766787093559
0.136986301369863,0.5954368391764052,0.8195902048975513,0.6405750798722045,0.3105590062111801,0.0552325581395347,0.2157551430005018,28,0.3528092687180765
0.3904109589041095,0.0,0.4497751124437781,0.6166134185303513,0.3416149068322981,0.3779069767441863,0.4214751630707476,28,0.3726174162202567
0.0867579908675799,0.3700612131329995,0.5147426286856572,0.6246006389776357,0.217391304347826,0.3343023255813953,0.3988961364776719,28,0.4249408247165815
0.0785388127853881,0.449638286032276,0.6286856571714143,0.3977635782747604,0.3229813664596273,0.3534883720930235,0.427496236828901,28,0.3331257007599352
0.5639269406392693,0.0,0.0,0.560702875399361,0.0,0.7412790697674421,0.5393878575012543,28,0.3896848137535817
0.7374429223744292,0.2957707289927657,0.0,0.2531948881789136,0.5124223602484471,0.1485465116279072,0.7353236327145007,7,0.5839043229101782
0.2481735159817351,0.8795214245965499,0.0,0.5103833865814695,0.0,0.5116279069767442,0.2390868038133466,7,0.2428055313317553
0.291552511415525,0.0,0.5907046476761619,0.5862619808306708,0.1894409937888198,0.660174418604651,0.4104365278474662,14,0.2490345085336987
0.8630136986301369,0.0,0.0,0.560702875399361,0.0,0.3924418604651163,0.3186151530356247,90,0.6471907312819236
0.0769406392694063,0.5662214802448526,0.0,0.5103833865814695,0.0,0.8000000000000003,0.4147014550928247,7,0.064532203812134
0.4246575342465753,0.5342237061769617,0.0,0.560702875399361,0.0,0.3808139534883721,0.3105870546914198,7,0.263984053818363
0.1735159817351598,0.3611574846967168,0.592703648175912,0.4640575079872204,0.1118012422360248,0.5997093023255813,0.3833416959357751,100,0.5937461068892489
0.3141552511415524,1.0,0.0,0.5103833865814695,0.0,0.4087209302325583,0.1763672854992473,7,0.2876541671857481
0.0684931506849315,0.5759599332220368,0.8045977011494253,0.4568690095846646,0.15527950310559,0.1918604651162789,0.3562468640240843,28,0.3858228478883767
0.4474885844748857,0.0,0.5347326336831585,0.3370607028753993,0.4037267080745341,0.4418604651162789,0.4766683391871551,28,0.4177152111623272
0.2513698630136986,0.0,0.607696151924038,0.4672523961661343,0.1770186335403726,0.7459302325581394,0.4648770697441042,28,0.2811760308957269
0.5273972602739725,0.0486922648859209,0.8145927036481759,0.3610223642172523,0.5559006211180123,0.566860465116279,0.1455092824887105,28,0.5599850504547154
0.4566210045662101,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.5594581033617663,180,0.3040986669988788
0.0981735159817351,0.3227601558152477,0.5947026486756622,0.4968051118210863,0.1770186335403726,0.0930232558139536,0.7175112895132967,28,0.3342469166562851
0.6461187214611872,0.0,0.0,0.5127795527156549,0.0,0.4796511627906978,0.4239839438033117,14,0.3187990531954653
0.1073059360730593,0.6566499721758488,0.0,0.4329073482428116,0.4037267080745341,0.1337209302325583,0.7501254390366283,28,0.3815871433910552
0.2015981735159817,0.0,0.6256871564217892,0.3202875399361022,0.3074534161490683,0.8345930232558136,0.5233316608128449,56,0.4513516880528218
0.2205479452054794,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186048,0.5807827395885601,360,0.5228603463311324
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.5145348837209305,0.5795283492222778,180,0.456833187990532
0.3378995433789953,0.0,0.0,0.4808306709265175,0.0,0.8691860465116279,0.5669844455594582,28,0.2309704746480627
0.1484018264840182,0.52031163049527,0.974512743628186,0.5047923322683707,0.217391304347826,0.2819767441860463,0.105368790767687,28,0.2685934969478012
0.3995433789954337,0.0,0.0,0.5527156549520766,0.0,0.4854651162790699,0.6573005519317612,28,0.2945060421078859
0.4429223744292237,0.0,0.0,0.5127795527156549,0.0,0.8401162790697674,0.4390366281986955,7,0.2065528840164445
0.5273972602739725,0.0,0.0,0.560702875399361,0.0,0.3784883720930234,0.6236828901154039,28,0.3692537685312072
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.6133720930232558,0.5920722528850979,120,0.4530958016693659
0.1287671232876712,0.0,0.9740129935032484,0.7819488817891374,0.3416149068322981,0.2811046511627908,0.2982940291018565,28,0.0773638968481375
0.0707762557077625,0.5564830272676684,0.0,0.560702875399361,0.0,0.3674418604651164,0.6151530356246864,90,0.4268095178771646
0.8515981735159817,0.330550918196995,0.0,0.4736421725239617,0.2763975155279503,0.1485465116279072,0.470396387355745,7,0.6636352310950543
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4040697674418605,0.4114400401404918,28,0.4640588015447863
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.6511627906976742,0.5694932262920223,7,0.1882396910427308
0.4888127853881278,0.5862548692264886,0.0,0.5103833865814695,0.0,0.5116279069767442,0.2390868038133466,28,0.4530958016693659
0.1438356164383561,0.0,0.7176411794102948,0.3354632587859425,0.0,0.5947674418604652,0.7699448068238837,3,0.1503675096549146
0.8881278538812785,0.0723427935447968,0.6146926536731635,0.7044728434504792,0.1211180124223602,0.2354651162790699,0.2634219769192172,7,0.3881898592251153
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,180,0.4787591877413729
0.2205479452054794,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186048,0.5807827395885601,180,0.4907188239691042
0.4406392694063927,0.0,0.0,0.5047923322683707,0.0,0.7790697674418605,0.4390366281986955,28,0.2846642581288153
0.1164383561643835,0.6649972175848637,0.0,0.6246006389776357,0.186335403726708,0.5843023255813953,0.2257902659307578,28,0.3055936215273452
0.2025114155251141,0.0,0.6266866566716642,0.3218849840255591,0.2422360248447204,0.8401162790697674,0.5268439538384346,14,0.2333374859848012
0.5949771689497718,0.5258764607679466,0.0,0.3442492012779554,0.3602484472049689,0.417732558139535,0.4059207225288508,28,0.8592251152360783
0.547945205479452,0.105731775180857,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,180,0.6202815497695279
0.1210045662100456,0.511964385086255,0.7146426786606697,0.5766773162939298,0.2795031055900621,0.2296511627906978,0.2634219769192172,28,0.3321290644076243
0.2550228310502282,0.2729549248747913,0.1224387806096951,0.4784345047923322,0.2142857142857142,0.769767441860465,0.4801806322127446,14,0.3495702005730659
0.6506849315068493,0.0556483027267668,0.4697651174412794,0.281150159744409,0.4316770186335403,0.3982558139534884,0.6297039638735573,3,0.288775383082098
0.639269406392694,0.0,0.0,0.5127795527156549,0.0,0.7151162790697674,0.3637732062217762,7,0.2699638719322287
0.6255707762557077,0.0,0.0,0.7412140575079871,0.0,0.5886627906976742,0.4224786753637732,100,0.5074124828703128
0.1812785388127853,0.0,0.8345827086456772,0.3817891373801916,0.2360248447204968,0.7401162790697673,0.4611138986452583,100,0.5361903575432914
0.3410958904109589,0.0,0.5912043978010995,0.5678913738019169,0.1801242236024844,0.7052325581395347,0.4021575514300048,3,0.1202192599975084
0.3059360730593607,0.4368391764051197,0.0,0.560702875399361,0.0,0.4988372093023256,0.3891118916206724,3,0.1400274074996885
0.6735159817351597,0.0478575403450194,0.7896051974012994,0.3610223642172523,0.6459627329192545,0.4825581395348837,0.0978424485699951,28,0.6642581288152486
0.6404109589041096,0.0,0.0,0.5103833865814695,0.0,0.717441860465116,0.3645258404415452,28,0.4373987791204684
0.5776255707762556,0.0528658875904285,0.4847576211894053,0.1853035143769967,0.3819875776397515,0.4825581395348837,0.6949322629202206,28,0.6617665379344713
0.5385844748858446,0.5258764607679466,0.0,0.4241214057507987,0.295031055900621,0.417732558139535,0.4059207225288508,28,0.592624890992899
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.4941860465116279,0.6437531359759159,3,0.093932976205307
0.7853881278538812,0.0667779632721202,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.296036126442549,28,0.6814501058926125
0.1255707762557077,0.6566499721758488,0.0,0.560702875399361,0.0,0.3906976744186048,0.469643753135976,90,0.5113990282795565
0.6844748858447489,0.263494713411241,0.0,0.2044728434504792,0.3540372670807453,0.4238372093023255,0.6475163070747618,28,0.824342842905195
0.5009132420091322,0.0,0.6391804097951025,0.4848242811501597,0.3571428571428571,0.2008720930232561,0.4658805820371301,28,0.4352809268718077
0.4155251141552511,0.0417362270450751,0.704647676161919,0.4568690095846646,0.170807453416149,0.1191860465116279,0.5193176116407427,3,0.1379095552510277
0.1301369863013698,0.4145798553144129,0.5797101449275363,0.4249201277955272,0.4658385093167701,0.4418604651162789,0.3161063723030608,28,0.3158091441385325
0.4059360730593607,0.3586533110740122,0.5017491254372815,0.4041533546325879,0.295031055900621,0.070058139534884,0.5291018564977421,28,0.6291266973962876
0.3744292237442921,0.3171953255425709,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,180,0.5776753457082348
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.491279069767442,0.6422478675363774,90,0.4030148249657406
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,28,0.5665877662887755
0.4207762557077626,0.5589872008903729,0.0,0.1829073482428114,0.3478260869565217,0.5918604651162793,0.5260913196186656,56,0.880279058178647
0.547945205479452,0.105731775180857,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,90,0.5996013454590757
0.6506849315068493,0.0556483027267668,0.4697651174412794,0.281150159744409,0.4316770186335403,0.3982558139534884,0.6297039638735573,7,0.5427930733773515
0.9086757990867578,0.0,0.0,0.145367412140575,0.124223602484472,0.4796511627906978,0.6497742097340693,28,0.8127569453095801
0.2748858447488584,0.0,0.4832583708145927,0.5391373801916934,0.139751552795031,0.4828488372093025,0.6931761164074259,56,0.3378597234334122
0.6461187214611872,0.0,0.0,0.5127795527156549,0.0,0.4796511627906978,0.4239839438033117,1,0.0490843403513143
0.2015981735159817,0.0,0.6256871564217892,0.3202875399361022,0.3074534161490683,0.8345930232558136,0.5233316608128449,28,0.3256509281176031
0.1210045662100456,0.0,0.7146426786606697,0.5686900958466454,0.2795031055900621,0.2209302325581394,0.6874059207225287,28,0.0923134421328018
0.5639269406392693,0.0,0.0,0.560702875399361,0.0,0.7151162790697674,0.5318615153035624,180,0.4823719945185001
0.3093607305936073,0.6608235948803562,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,90,0.3835804160956771
0.0707762557077625,0.5843071786310519,0.0,0.5926517571884984,0.093167701863354,0.4302325581395347,0.5042649272453588,28,0.3575432913915535
0.3952054794520548,0.0,0.606696651674163,0.3011182108626198,0.3074534161490683,0.7343023255813952,0.4603612644254893,56,0.6792076740999129
0.9086757990867578,0.0,0.0,0.6246006389776357,0.0,0.941860465116279,0.0476668339187156,7,0.3847016319920269
0.147945205479452,0.6961602671118531,0.0,0.6525559105431309,0.0,0.507558139534884,0.247365780230808,90,0.5137660396162951
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.6133720930232558,0.5920722528850979,90,0.4164694157219384
0.1527397260273972,0.117417918753478,0.6211894052973513,0.2915335463258788,0.3354037267080745,0.8133720930232555,0.5072754641244357,14,0.2638594742743242
0.4246575342465753,0.5342237061769617,0.0,0.560702875399361,0.0,0.3808139534883721,0.3105870546914198,90,0.6004734022673478
0.3378995433789953,0.0,0.4782608695652174,0.5239616613418532,0.170807453416149,0.4531976744186048,0.6703462117410941,28,0.3349943939205183
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.6511627906976742,0.5694932262920223,3,0.1492462937585648
0.1493150684931506,0.3614357262103506,0.6426786606696652,0.4289137380191694,0.2422360248447204,0.5968023255813955,0.3828399397892625,100,0.6394667995515136
0.2545662100456621,0.0,0.8705647176411794,0.2987220447284344,0.3633540372670806,0.7052325581395347,0.4463120923231309,56,0.6095677089821852
0.2963470319634703,0.0,0.607696151924038,0.4169329073482428,0.2080745341614906,0.7424418604651164,0.4628700451580532,14,0.3044724056309954
0.965753424657534,0.0,0.0,0.5367412140575081,0.0,0.941860465116279,0.0476668339187156,3,0.3920518250903201
0.0867579908675799,0.456316082359488,0.63968015992004,0.9201277955271564,0.186335403726708,0.197674418604651,0.1555444054189665,28,0.4098666998878784
0.2963470319634703,0.0,0.607696151924038,0.4169329073482428,0.2080745341614906,0.7424418604651164,0.4628700451580532,3,0.163323782234957
0.2025114155251141,0.0,0.6266866566716642,0.3218849840255591,0.2422360248447204,0.8401162790697674,0.5268439538384346,28,0.2998629625015572
0.5385844748858446,0.5258764607679466,0.0,0.4241214057507987,0.295031055900621,0.417732558139535,0.4059207225288508,56,0.717079855487729
0.1824200913242009,0.7590428491930997,0.0,0.5103833865814695,0.0,0.6145348837209301,0.301806322127446,28,0.3190482122835431
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.6511627906976742,0.5694932262920223,90,0.4432540176902952
