BUDAPEST,BARANYA,BACS,BEKES,BORSOD,CSONGRAD,FEJER,GYOR,HAJDU,HEVES,JASZ,KOMAROM,NOGRAD,PEST,SOMOGY,SZABOLCS,TOLNA,VAS,VESZPREM,ZALA
0.045929018789144,0.0,0.0072992700729927,0.003690036900369,0.0169014084507042,0.0050251256281407,0.0121951219512195,0.005524861878453,0.0038167938931297,0.0,0.0133928571428571,0.0,0.0178571428571428,0.0185614849187935,0.0258064516129032,0.0049261083743842,0.0229007633587786,0.0141843971631205,0.0,0.0138888888888888
0.2066805845511482,0.2731958762886597,0.1861313868613138,0.1512915129151291,0.2901408450704225,0.3065326633165829,0.475609756097561,0.287292817679558,0.148854961832061,0.0285714285714285,0.1026785714285714,0.0,0.25,0.1786542923433874,0.1419354838709677,0.0049261083743842,0.1908396946564885,0.1489361702127659,0.1347826086956521,0.0092592592592592
0.0521920668058455,0.0206185567010309,0.0437956204379562,0.047970479704797,0.0253521126760563,0.0552763819095477,0.0609756097560975,0.0773480662983425,0.1221374045801526,0.0571428571428571,0.0669642857142857,0.0375,0.0,0.0696055684454756,0.0129032258064516,0.0246305418719211,0.0763358778625954,0.0283687943262411,0.0347826086956521,0.0138888888888888
0.091858037578288,0.0206185567010309,0.0255474452554744,0.0,0.0450704225352112,0.0,0.1097560975609756,0.0607734806629834,0.0419847328244274,0.0047619047619047,0.0491071428571428,0.00625,0.0446428571428571,0.1067285382830626,0.1806451612903225,0.1379310344827586,0.0305343511450381,0.0,0.1304347826086956,0.0324074074074074
0.2338204592901878,0.2474226804123711,0.2810218978102189,0.07380073800738,0.3408450704225352,0.0050251256281407,0.1524390243902439,0.3038674033149171,0.2251908396946564,0.2523809523809524,0.1428571428571428,0.13125,0.2857142857142857,0.1763341067285382,0.1612903225806451,0.1428571428571428,0.0610687022900763,0.0780141843971631,0.217391304347826,0.0601851851851851
0.1983298538622129,0.2216494845360824,0.1094890510948905,0.1660516605166051,0.0619718309859154,0.0402010050251256,0.024390243902439,0.0,0.0114503816793893,0.0095238095238095,0.2008928571428571,0.06875,0.0089285714285714,0.1299303944315545,0.4064516129032258,0.0246305418719211,0.1221374045801526,0.0638297872340425,0.0652173913043478,0.2777777777777778
0.0083507306889352,0.0154639175257731,0.0036496350364963,0.007380073800738,0.0225352112676056,0.0150753768844221,0.0060975609756097,0.0165745856353591,0.0,0.0238095238095238,0.0133928571428571,0.01875,0.0892857142857142,0.0139211136890951,0.0,0.0295566502463054,0.0229007633587786,0.0354609929078014,0.008695652173913,0.0277777777777777
0.1544885177453027,0.520618556701031,0.4306569343065693,0.055350553505535,0.0985915492957746,0.0603015075376884,0.1463414634146341,0.2099447513812154,0.1526717557251908,0.1952380952380952,0.2633928571428571,0.1375,0.0803571428571428,0.296983758700696,0.1161290322580645,0.3793103448275862,0.2213740458015267,0.0283687943262411,0.1782608695652174,0.0324074074074074
0.127348643006263,0.0670103092783505,0.0693430656934306,0.088560885608856,0.1464788732394366,0.1105527638190954,0.024390243902439,0.1215469613259668,0.0916030534351145,0.0285714285714285,0.1383928571428571,0.075,0.1517857142857142,0.1044083526682134,0.064516129032258,0.0246305418719211,0.0763358778625954,0.1063829787234042,0.1913043478260869,0.0092592592592592
0.2192066805845511,0.1237113402061855,0.0656934306569343,0.1845018450184501,0.2929577464788732,0.135678391959799,0.2621951219512195,0.2596685082872928,0.1450381679389313,0.0333333333333333,0.1383928571428571,0.29375,0.2232142857142857,0.2645011600928074,0.2129032258064516,0.458128078817734,0.0916030534351145,0.0,0.1391304347826087,0.0046296296296296
0.0626304801670146,0.0773195876288659,0.1204379562043795,0.014760147601476,0.0338028169014084,0.0603015075376884,0.1829268292682926,0.0994475138121546,0.0763358778625954,0.1,0.0669642857142857,0.3,0.1160714285714285,0.1624129930394431,0.0580645161290322,0.0344827586206896,0.0534351145038167,0.4964539007092198,0.0565217391304347,0.0833333333333333
0.3444676409185803,0.3762886597938144,0.1678832116788321,0.1291512915129151,0.2732394366197183,0.3266331658291457,0.0182926829268292,0.2762430939226519,0.4541984732824427,0.2476190476190476,0.3794642857142857,0.3625,0.5178571428571428,0.2877030162412993,0.4258064516129032,0.1576354679802955,0.3282442748091603,0.7021276595744681,0.2130434782608695,0.1018518518518518
0.0187891440501043,0.0051546391752577,0.0291970802919708,0.003690036900369,0.0309859154929577,0.0,0.0,0.005524861878453,0.0,0.0,0.0044642857142857,0.0125,0.0178571428571428,0.025522041763341,0.0,0.0049261083743842,0.015267175572519,0.0070921985815602,0.008695652173913,0.0092592592592592
0.0208768267223382,0.0103092783505154,0.0072992700729927,0.003690036900369,0.0169014084507042,0.0050251256281407,0.0,0.0276243093922651,0.0,0.0047619047619047,0.0044642857142857,0.0125,0.0,0.0069605568445475,0.0,0.0,0.015267175572519,0.0141843971631205,0.0347826086956521,0.0138888888888888
0.3987473903966597,0.268041237113402,0.1788321167883211,0.088560885608856,0.0704225352112676,0.1306532663316583,0.0365853658536585,0.0939226519337016,0.0763358778625954,0.0857142857142857,0.4375,0.1875,0.1428571428571428,0.2668213457076566,0.0967741935483871,0.0738916256157635,0.0916030534351145,0.2907801418439716,0.3956521739130434,0.2268518518518518
0.0855949895615866,0.2577319587628865,0.010948905109489,0.040590405904059,0.0788732394366197,0.0201005025125628,0.0914634146341463,0.0331491712707182,0.0725190839694656,0.0380952380952381,0.1428571428571428,0.1,0.0535714285714285,0.1276102088167053,0.0516129032258064,0.0147783251231527,0.1603053435114503,0.0070921985815602,0.0,0.037037037037037
0.3027139874739039,0.3247422680412371,0.2043795620437956,0.1291512915129151,0.1718309859154929,0.4924623115577889,0.4024390243902439,0.3259668508287293,0.2480916030534351,1.0,0.3214285714285714,0.2625,0.9464285714285714,0.4756380510440835,0.5419354838709678,0.2610837438423645,0.1297709923664122,0.4184397163120567,0.2565217391304348,0.2916666666666666
0.394572025052192,0.2886597938144329,0.1678832116788321,0.055350553505535,0.2591549295774648,0.5025125628140703,0.1646341463414634,0.1712707182320442,0.1946564885496183,0.1333333333333333,0.2901785714285714,0.34375,0.4285714285714285,0.2366589327146171,0.3161290322580645,0.1477832512315271,0.4045801526717557,0.5106382978723404,0.4782608695652174,0.3101851851851852
0.3152400835073068,0.0360824742268041,0.1240875912408759,0.033210332103321,0.4535211267605634,0.1055276381909547,0.4390243902439024,0.3756906077348066,0.1984732824427481,0.2571428571428572,0.1696428571428571,0.15625,0.0714285714285714,0.2621809744779582,0.2064516129032258,0.064039408866995,0.0610687022900763,0.3120567375886525,0.1434782608695652,0.0277777777777777
0.3277661795407098,0.3092783505154639,0.1094890510948905,0.3394833948339483,0.5633802816901409,0.2663316582914573,0.3109756097560975,0.3867403314917127,0.3206106870229007,0.1333333333333333,0.3571428571428571,0.3125,0.2589285714285714,0.3271461716937355,0.3096774193548387,0.1428571428571428,0.4427480916030534,0.375886524822695,0.2956521739130435,0.1203703703703703
0.1336116910229645,0.0257731958762886,0.0510948905109489,0.040590405904059,0.2,0.1105527638190954,0.2926829268292683,0.2209944751381215,0.1221374045801526,0.2333333333333333,0.1696428571428571,0.0125,0.0178571428571428,0.0580046403712296,0.1225806451612903,0.0344827586206896,0.015267175572519,0.1560283687943262,0.0478260869565217,0.0277777777777777
0.0334029227557411,0.0206185567010309,0.0036496350364963,0.003690036900369,0.0056338028169014,0.0351758793969849,0.0182926829268292,0.0276243093922651,0.0114503816793893,0.0,0.0267857142857142,0.01875,0.0,0.0185614849187935,0.0064516129032258,0.0049261083743842,0.0,0.0283687943262411,0.0304347826086956,0.0046296296296296
0.2212943632567849,0.1649484536082474,0.2810218978102189,0.022140221402214,0.2563380281690141,0.185929648241206,0.1829268292682926,0.2099447513812154,0.0419847328244274,0.119047619047619,0.2276785714285714,0.19375,0.25,0.308584686774942,0.1483870967741935,0.1871921182266009,0.2671755725190839,0.6312056737588653,0.4217391304347826,0.2175925925925926
0.2818371607515657,0.2783505154639175,0.1021897810218978,0.081180811808118,0.1408450704225352,0.0050251256281407,0.1341463414634146,0.2209944751381215,0.4312977099236641,0.1333333333333333,0.3303571428571428,0.0875,0.5178571428571428,0.5568445475638051,0.2129032258064516,0.064039408866995,0.2366412213740457,0.2127659574468085,0.2391304347826087,0.074074074074074
0.1586638830897703,0.2783505154639175,0.0583941605839416,0.044280442804428,0.0478873239436619,0.0150753768844221,0.0365853658536585,0.1602209944751381,0.0839694656488549,0.0285714285714285,0.0089285714285714,0.05,0.0625,0.0556844547563805,0.0580645161290322,0.083743842364532,0.1755725190839694,0.0921985815602836,0.0304347826086956,0.0416666666666666
0.2296450939457202,0.1030927835051546,0.0510948905109489,0.1549815498154981,0.3042253521126761,0.0703517587939698,0.1036585365853658,0.2983425414364641,0.099236641221374,0.1380952380952381,0.4196428571428571,0.075,0.4642857142857142,0.0812064965197215,0.4451612903225806,0.2019704433497537,0.0916030534351145,0.0567375886524822,0.1521739130434782,0.2268518518518518
0.0313152400835073,0.0051546391752577,0.0072992700729927,0.003690036900369,0.0056338028169014,0.0150753768844221,0.0060975609756097,0.0386740331491712,0.0229007633587786,0.0095238095238095,0.0223214285714285,0.03125,0.0,0.0301624129930394,0.0129032258064516,0.0197044334975369,0.0076335877862595,0.0,0.0,0.0092592592592592
0.2860125260960334,0.1958762886597938,0.0802919708029197,0.029520295202952,0.1126760563380281,0.2864321608040201,0.0670731707317073,0.2707182320441988,0.148854961832061,0.0904761904761904,0.2723214285714285,0.06875,0.3928571428571428,0.3596287703016241,0.6838709677419355,0.1576354679802955,0.4580152671755725,0.1489361702127659,0.1347826086956521,0.0509259259259259
0.1294363256784968,0.2886597938144329,0.072992700729927,0.040590405904059,0.0929577464788732,0.1457286432160804,0.2439024390243902,0.1160220994475138,0.1755725190839694,0.0857142857142857,0.1205357142857142,0.14375,0.1160714285714285,0.1879350348027842,0.0580645161290322,0.064039408866995,0.0610687022900763,0.0921985815602836,0.0478260869565217,0.037037037037037
0.208768267223382,0.4175257731958763,0.1423357664233576,0.055350553505535,0.1859154929577464,0.0050251256281407,0.1768292682926829,0.2265193370165745,0.2366412213740457,0.1476190476190476,0.2633928571428571,0.0,0.2857142857142857,0.37122969837587,0.5548387096774193,0.270935960591133,0.5419847328244275,0.0921985815602836,0.2347826086956521,0.0694444444444444
0.231732776617954,0.0979381443298969,0.0912408759124087,0.014760147601476,0.0197183098591549,0.1557788944723618,0.0914634146341463,0.154696132596685,0.0458015267175572,0.0523809523809523,0.2053571428571428,0.0125,0.0714285714285714,0.1415313225058004,0.0064516129032258,0.0541871921182266,0.1526717557251908,0.0709219858156028,0.0260869565217391,0.0
0.6075156576200417,0.211340206185567,0.3138686131386861,0.040590405904059,0.6985915492957747,0.100502512562814,0.6158536585365854,0.3535911602209944,0.2748091603053435,0.3142857142857143,0.1741071428571428,0.16875,0.3392857142857142,0.2737819025522041,0.2645161290322581,0.064039408866995,0.0229007633587786,0.3546099290780142,0.1304347826086956,0.1064814814814814
0.0187891440501043,0.0309278350515463,0.010948905109489,0.040590405904059,0.0309859154929577,0.0452261306532663,0.0365853658536585,0.0276243093922651,0.0267175572519083,0.0095238095238095,0.0535714285714285,0.01875,0.1071428571428571,0.0185614849187935,0.0193548387096774,0.0344827586206896,0.015267175572519,0.0,0.0130434782608695,0.0462962962962962
0.1899791231732776,0.0515463917525773,0.1532846715328467,0.025830258302583,0.0873239436619718,0.135678391959799,0.2134146341463414,0.154696132596685,0.0801526717557251,0.1857142857142857,0.0491071428571428,0.0875,0.0267857142857142,0.2389791183294663,0.1483870967741935,0.3300492610837438,0.1984732824427481,0.1702127659574468,0.1608695652173913,0.0277777777777777
0.1565762004175365,0.0206185567010309,0.0912408759124087,0.011070110701107,0.0394366197183098,0.0854271356783919,0.0670731707317073,0.0276243093922651,0.1030534351145038,0.1571428571428571,0.03125,0.11875,0.0535714285714285,0.248259860788863,0.0387096774193548,0.0738916256157635,0.0687022900763358,0.226950354609929,0.017391304347826,0.074074074074074
0.2693110647181628,0.2164948453608247,0.218978102189781,0.07380073800738,0.2507042253521127,0.2412060301507537,0.2195121951219512,0.2596685082872928,0.2213740458015267,0.1523809523809524,0.2008928571428571,0.45,0.4553571428571428,0.4013921113689095,0.5096774193548387,0.1724137931034483,0.5419847328244275,0.5602836879432624,0.4739130434782608,0.4953703703703703
0.0354906054279749,0.0206185567010309,0.0,0.0,0.0112676056338028,0.0653266331658291,0.0,0.0165745856353591,0.0229007633587786,0.0380952380952381,0.0223214285714285,0.0125,0.0446428571428571,0.0139211136890951,0.0258064516129032,0.0098522167487684,0.0,0.0070921985815602,0.0130434782608695,0.0
0.1711899791231732,0.5309278350515464,0.1897810218978102,0.011070110701107,0.1183098591549295,0.1457286432160804,0.2926829268292683,0.2099447513812154,0.2938931297709923,0.1571428571428571,0.2410714285714285,0.20625,0.2053571428571428,0.222737819025522,0.2645161290322581,0.0689655172413793,0.0687022900763358,0.2836879432624113,0.1521739130434782,0.0694444444444444
0.0146137787056367,0.0051546391752577,0.0,0.011070110701107,0.0112676056338028,0.0150753768844221,0.0,0.0331491712707182,0.0,0.019047619047619,0.0,0.00625,0.0089285714285714,0.0023201856148491,0.0064516129032258,0.0049261083743842,0.0,0.0,0.0043478260869565,0.0185185185185185
0.2755741127348642,0.4278350515463917,0.2153284671532846,0.4797047970479705,0.4281690140845071,0.271356783919598,0.475609756097561,0.7071823204419889,0.7900763358778625,0.2,0.6160714285714285,0.4125,0.0535714285714285,0.2807424593967517,0.2645161290322581,0.4532019704433497,0.0610687022900763,0.3687943262411347,0.4695652173913043,0.1759259259259259
0.3027139874739039,0.0927835051546391,0.0547445255474452,0.3505535055350553,0.1859154929577464,0.1206030150753768,0.1768292682926829,0.149171270718232,0.0954198473282442,0.0238095238095238,0.6785714285714285,0.34375,0.1696428571428571,0.1995359628770301,0.0838709677419354,0.3300492610837438,0.0534351145038167,0.0212765957446808,0.1652173913043478,0.2592592592592592
0.0313152400835073,0.0154639175257731,0.0036496350364963,0.018450184501845,0.0112676056338028,0.0,0.0,0.005524861878453,0.0114503816793893,0.019047619047619,0.0089285714285714,0.0375,0.0178571428571428,0.0092807424593967,0.0064516129032258,0.0246305418719211,0.0,0.0070921985815602,0.008695652173913,0.0092592592592592
0.4154488517745302,0.0824742268041237,0.4635036496350365,0.011070110701107,0.3605633802816901,0.1105527638190954,0.3902439024390244,0.4640883977900552,0.4007633587786259,0.0904761904761904,0.2142857142857142,0.28125,0.1785714285714285,0.2157772621809744,0.2580645161290322,0.2364532019704433,0.0916030534351145,0.2624113475177305,0.1478260869565217,0.0185185185185185
0.2526096033402922,0.5773195876288659,0.3211678832116788,0.040590405904059,0.2394366197183098,0.2763819095477387,0.3841463414634146,0.5138121546961326,0.4122137404580152,0.1142857142857143,0.2589285714285714,0.34375,0.2321428571428571,0.3433874709976798,0.232258064516129,0.1477832512315271,0.4503816793893129,0.0921985815602836,0.2478260869565217,0.074074074074074
0.1336116910229645,0.2577319587628865,0.1167883211678832,0.3874538745387453,0.2197183098591549,0.0904522613065326,0.5121951219512195,0.292817679558011,0.1526717557251908,0.0952380952380952,0.25,0.24375,0.2232142857142857,0.2273781902552204,0.1548387096774193,0.3399014778325123,0.1145038167938931,0.0354609929078014,0.217391304347826,0.0833333333333333
0.2881002087682672,0.211340206185567,0.1021897810218978,0.1365313653136531,0.2028169014084507,0.0703517587939698,0.3292682926829268,0.3314917127071823,0.3511450381679389,0.1428571428571428,0.2589285714285714,0.23125,0.0178571428571428,0.2459396751740139,0.2645161290322581,0.1970443349753694,0.2519083969465648,0.0141843971631205,0.3173913043478261,0.1018518518518518
0.0334029227557411,0.0773195876288659,0.0510948905109489,0.007380073800738,0.0084507042253521,0.0,0.0548780487804878,0.1270718232044199,0.0229007633587786,0.0,0.1071428571428571,0.0125,0.0803571428571428,0.0580046403712296,0.1032258064516129,0.0,0.0687022900763358,0.0212765957446808,0.108695652173913,0.0
0.0709812108559498,0.0463917525773195,0.0218978102189781,0.011070110701107,0.0394366197183098,0.0703517587939698,0.0,0.0220994475138121,0.049618320610687,0.0095238095238095,0.0357142857142857,0.0125,0.0267857142857142,0.0208816705336426,0.0129032258064516,0.0197044334975369,0.0381679389312977,0.0070921985815602,0.0217391304347826,0.0092592592592592
0.4300626304801669,0.1443298969072164,0.0875912408759124,0.1107011070110701,0.0704225352112676,0.0150753768844221,0.1036585365853658,0.0276243093922651,0.1068702290076335,0.0571428571428571,0.2901785714285714,0.14375,0.0446428571428571,0.174013921113689,0.2129032258064516,0.0295566502463054,0.4198473282442748,0.3617021276595744,0.1695652173913043,0.3472222222222222
0.0208768267223382,0.0103092783505154,0.0,0.0,0.0084507042253521,0.0,0.0182926829268292,0.005524861878453,0.0038167938931297,0.0,0.0089285714285714,0.0,0.0178571428571428,0.0023201856148491,0.0,0.0246305418719211,0.0,0.0070921985815602,0.0217391304347826,0.0
0.3966597077244258,0.2731958762886597,0.0620437956204379,0.2804428044280442,0.1774647887323943,0.2914572864321608,0.25,0.2320441988950276,0.1755725190839694,0.1952380952380952,0.6071428571428571,0.25625,0.0446428571428571,0.1786542923433874,0.1032258064516129,0.1871921182266009,0.3282442748091603,0.0638297872340425,0.3826086956521739,0.2129629629629629
0.0334029227557411,0.0051546391752577,0.0,0.018450184501845,0.0056338028169014,0.0301507537688442,0.0060975609756097,0.0165745856353591,0.0,0.0047619047619047,0.0133928571428571,0.01875,0.0178571428571428,0.0139211136890951,0.0,0.0,0.0,0.0,0.008695652173913,0.0
0.1649269311064718,0.0412371134020618,0.1058394160583941,0.025830258302583,0.1408450704225352,0.1306532663316583,0.1646341463414634,0.154696132596685,0.148854961832061,0.0619047619047619,0.1339285714285714,0.24375,0.2053571428571428,0.2645011600928074,0.3935483870967742,0.0935960591133004,0.282442748091603,0.4184397163120567,0.4826086956521739,0.199074074074074
0.3402922755741127,0.2164948453608247,0.1496350364963503,0.040590405904059,0.2422535211267605,0.0351758793969849,0.1219512195121951,0.149171270718232,0.1221374045801526,0.2761904761904762,0.125,0.075,0.3839285714285714,0.2134570765661252,0.5483870967741935,0.1773399014778325,0.0305343511450381,0.1631205673758865,0.3565217391304348,0.3194444444444444
0.173277661795407,0.1237113402061855,0.1605839416058394,0.062730627306273,0.2112676056338028,0.0452261306532663,0.1036585365853658,0.1381215469613259,0.1374045801526717,0.1666666666666666,0.21875,0.23125,0.0625,0.1972157772621809,0.3290322580645161,0.0886699507389162,0.5877862595419847,0.4680851063829787,0.3478260869565217,0.1851851851851851
0.2421711899791231,0.2061855670103092,0.1313868613138686,0.1107011070110701,0.2929577464788732,0.2814070351758794,0.1402439024390244,0.287292817679558,0.2099236641221374,0.0666666666666666,0.0401785714285714,0.08125,0.2321428571428571,0.2459396751740139,0.2903225806451613,0.1231527093596059,0.1755725190839694,0.226950354609929,0.1652173913043478,0.1527777777777777
0.277661795407098,0.4793814432989691,0.2518248175182481,0.2103321033210332,0.3042253521126761,0.2060301507537688,0.75,0.5359116022099447,0.2633587786259542,0.4619047619047619,0.5089285714285714,0.14375,0.2946428571428571,0.1624129930394431,0.2516129032258064,0.5665024630541872,0.2137404580152671,0.2198581560283687,0.2826086956521739,0.0509259259259259
0.208768267223382,0.056701030927835,0.0802919708029197,0.003690036900369,0.228169014084507,0.0050251256281407,0.0365853658536585,0.0441988950276243,0.232824427480916,0.0476190476190476,0.0446428571428571,0.08125,0.2232142857142857,0.0788863109048723,0.064516129032258,0.0689655172413793,0.2442748091603053,0.0780141843971631,0.0652173913043478,0.0509259259259259
0.0062630480167014,0.0,0.0036496350364963,0.003690036900369,0.0112676056338028,0.0050251256281407,0.0060975609756097,0.0220994475138121,0.0038167938931297,0.0095238095238095,0.0044642857142857,0.025,0.0,0.0092807424593967,0.0064516129032258,0.0049261083743842,0.0076335877862595,0.0212765957446808,0.008695652173913,0.0
0.0730688935281837,0.0360824742268041,0.0547445255474452,0.0,0.0,0.0,0.0426829268292682,0.0386740331491712,0.015267175572519,0.0095238095238095,0.1339285714285714,0.225,0.0357142857142857,0.1670533642691415,0.032258064516129,0.1034482758620689,0.1068702290076335,0.0,0.0739130434782608,0.0462962962962962
0.1148225469728601,0.1237113402061855,0.0291970802919708,0.029520295202952,0.104225352112676,0.0100502512562814,0.0792682926829268,0.1160220994475138,0.1221374045801526,0.0952380952380952,0.1160714285714285,0.00625,0.0357142857142857,0.099767981438515,0.0967741935483871,0.0591133004926108,0.0,0.0141843971631205,0.0869565217391304,0.0601851851851851
0.045929018789144,0.0103092783505154,0.0255474452554744,0.007380073800738,0.0309859154929577,0.0050251256281407,0.024390243902439,0.0662983425414364,0.015267175572519,0.0142857142857142,0.0223214285714285,0.0625,0.0267857142857142,0.025522041763341,0.0193548387096774,0.0886699507389162,0.0076335877862595,0.0638297872340425,0.0217391304347826,0.0138888888888888
0.1231732776617954,0.1597938144329896,0.0036496350364963,0.095940959409594,0.2140845070422535,0.3869346733668342,0.1097560975609756,0.3646408839779005,0.1450381679389313,0.1428571428571428,0.0625,0.10625,0.2410714285714285,0.1577726218097447,0.1290322580645161,0.167487684729064,0.0229007633587786,0.1702127659574468,0.1652173913043478,0.0648148148148148
0.2839248434237995,0.3298969072164948,0.1605839416058394,0.2619926199261992,0.180281690140845,0.2412060301507537,0.7926829268292683,0.8839779005524862,0.3549618320610687,0.2095238095238095,0.3839285714285714,0.375,0.4910714285714285,0.2645011600928074,0.1935483870967742,0.270935960591133,0.183206106870229,0.0141843971631205,0.2260869565217391,0.0972222222222222
0.3799582463465553,0.1288659793814432,0.2554744525547445,0.059040590405904,0.3042253521126761,0.6080402010050251,0.1341463414634146,0.3259668508287293,0.1526717557251908,0.0476190476190476,0.2098214285714285,0.175,0.2053571428571428,0.2761020881670533,0.935483870967742,0.2660098522167488,0.7099236641221374,0.375886524822695,0.6739130434782609,0.3935185185185185
0.1753653444676409,0.2216494845360824,0.0510948905109489,0.051660516605166,0.1859154929577464,0.236180904522613,0.1707317073170731,0.0497237569060773,0.0267175572519083,0.1095238095238095,0.0714285714285714,0.025,0.1160714285714285,0.0812064965197215,0.0903225806451612,0.0098522167487684,0.1297709923664122,0.0921985815602836,0.1217391304347826,0.0277777777777777
0.1398747390396659,0.1443298969072164,0.145985401459854,0.014760147601476,0.1126760563380281,0.1407035175879397,0.1341463414634146,0.1878453038674033,0.1030534351145038,0.0714285714285714,0.2008928571428571,0.3125,0.1517857142857142,0.1020881670533642,0.2451612903225806,0.1379310344827586,0.2442748091603053,0.4964539007092198,0.3130434782608696,0.1759259259259259
0.022964509394572,0.0,0.010948905109489,0.003690036900369,0.0140845070422535,0.1407035175879397,0.0304878048780487,0.0220994475138121,0.0725190839694656,0.1,0.0089285714285714,0.0125,0.0178571428571428,0.025522041763341,0.0129032258064516,0.0147783251231527,0.0076335877862595,0.0070921985815602,0.0217391304347826,0.0092592592592592
0.2171189979123173,0.134020618556701,0.0,0.051660516605166,0.2450704225352112,0.3115577889447236,0.0670731707317073,0.0939226519337016,0.4465648854961832,0.1714285714285714,0.1339285714285714,0.1375,0.1071428571428571,0.1670533642691415,0.0387096774193548,0.1428571428571428,0.0687022900763358,0.1205673758865248,0.0347826086956521,0.0833333333333333
0.104384133611691,0.0051546391752577,0.0802919708029197,0.088560885608856,0.0873239436619718,0.1809045226130653,0.1402439024390244,0.0441988950276243,0.1526717557251908,0.0523809523809523,0.0580357142857142,0.13125,0.0089285714285714,0.062645011600928,0.0451612903225806,0.0394088669950738,0.0610687022900763,0.0851063829787234,0.0130434782608695,0.1435185185185185
0.2818371607515657,0.3195876288659793,0.5291970802919708,0.3136531365313653,0.2619718309859155,0.135678391959799,0.4573170731707317,0.6795580110497237,0.5152671755725191,0.4904761904761905,0.4419642857142857,0.4625,0.4910714285714285,0.382830626450116,0.2709677419354839,0.0935960591133004,0.2519083969465648,0.3475177304964539,0.4260869565217391,0.1574074074074073
0.1231732776617954,0.1804123711340206,0.1277372262773722,0.095940959409594,0.0704225352112676,0.0804020100502512,0.1829268292682926,0.2099447513812154,0.0954198473282442,0.0333333333333333,0.3035714285714285,0.1125,0.2589285714285714,0.3596287703016241,0.0258064516129032,0.083743842364532,0.0076335877862595,0.1914893617021276,0.2956521739130435,0.074074074074074
0.0626304801670146,0.134020618556701,0.0364963503649635,0.025830258302583,0.0873239436619718,0.0954773869346733,0.1524390243902439,0.143646408839779,0.0763358778625954,0.0952380952380952,0.2053571428571428,0.0,0.0357142857142857,0.0348027842227378,0.0709677419354838,0.0985221674876847,0.0381679389312977,0.1631205673758865,0.0260869565217391,0.0092592592592592
0.4029227557411273,0.1030927835051546,0.1751824817518248,0.4760147601476014,0.1718309859154929,0.0753768844221105,0.3353658536585366,0.2375690607734806,0.2786259541984732,0.0761904761904762,0.1160714285714285,0.2125,0.0714285714285714,0.3317865429234338,0.1677419354838709,0.3497536945812808,0.0458015267175572,0.0496453900709219,0.208695652173913,0.0601851851851851
0.3068893528183716,0.5463917525773195,0.8686131386861313,0.062730627306273,0.2225352112676056,0.1959798994974874,0.4573170731707317,0.4640883977900552,0.3091603053435114,0.0571428571428571,0.2098214285714285,0.50625,0.1428571428571428,0.4965197215777261,0.2129032258064516,0.3103448275862069,0.1984732824427481,0.1276595744680851,0.308695652173913,0.0601851851851851
0.2212943632567849,0.1804123711340206,0.0802919708029197,0.2583025830258302,0.0422535211267605,0.0653266331658291,0.1036585365853658,0.0552486187845303,0.0343511450381679,0.019047619047619,0.1696428571428571,0.11875,0.2857142857142857,0.1299303944315545,0.1677419354838709,0.2167487684729064,0.0916030534351145,0.1134751773049645,0.108695652173913,0.0555555555555555
0.0083507306889352,0.0051546391752577,0.0072992700729927,0.014760147601476,0.0056338028169014,0.0050251256281407,0.0121951219512195,0.005524861878453,0.0076335877862595,0.0095238095238095,0.0133928571428571,0.0125,0.0,0.0069605568445475,0.0,0.0049261083743842,0.0381679389312977,0.0,0.017391304347826,0.0092592592592592
0.2693110647181628,0.056701030927835,0.1788321167883211,0.077490774907749,0.0732394366197183,0.0904522613065326,0.725609756097561,0.56353591160221,0.2022900763358778,0.2095238095238095,0.2008928571428571,0.20625,0.1964285714285714,0.2412993039443155,0.3870967741935484,0.1133004926108374,0.1908396946564885,0.1276595744680851,0.1,0.0601851851851851
0.0730688935281837,0.0360824742268041,0.0145985401459854,0.007380073800738,0.0140845070422535,0.0753768844221105,0.024390243902439,0.005524861878453,0.0114503816793893,0.0047619047619047,0.0223214285714285,0.0125,0.0089285714285714,0.0092807424593967,0.0387096774193548,0.0,0.0,0.0070921985815602,0.017391304347826,0.0185185185185185
0.2192066805845511,0.0463917525773195,0.0291970802919708,0.088560885608856,0.056338028169014,0.1407035175879397,0.0853658536585365,0.1049723756906077,0.1183206106870228,0.0952380952380952,0.0669642857142857,0.05625,0.1875,0.1600928074245939,0.3483870967741935,0.1133004926108374,0.1984732824427481,0.0070921985815602,0.0260869565217391,0.0509259259259259
0.4906054279749477,0.0876288659793814,0.3102189781021898,0.0996309963099631,0.4450704225352113,0.3618090452261306,0.1219512195121951,0.1823204419889502,0.1374045801526717,0.1809523809523809,0.3839285714285714,0.16875,0.1428571428571428,0.1972157772621809,0.0387096774193548,0.0541871921182266,0.1450381679389313,0.1560283687943262,0.0565217391304347,0.1759259259259259
0.0334029227557411,0.0103092783505154,0.0182481751824817,0.0,0.0225352112676056,0.0201005025125628,0.024390243902439,0.0331491712707182,0.0572519083969465,0.0571428571428571,0.0044642857142857,0.0125,0.0178571428571428,0.0139211136890951,0.0258064516129032,0.0197044334975369,0.0076335877862595,0.0070921985815602,0.0565217391304347,0.0231481481481481
