home_best_attack,home_best_defense,home_avg_attack,home_avg_defense,home_std_attack,home_std_defense,gk_home_player_1,away_avg_attack,away_avg_defense,away_std_attack,away_std_defense,away_best_attack,away_best_defense,gk_away_player_1,bottleneck_metric,wasserstein_metric,landscape_metric,betti_metric,heat_metric,target_home_points
0.3994565217391304,0.4511278195488724,0.2250078345346287,0.460068259385666,0.2110717483914532,0.5446071208485668,0.5882352941176472,0.4906793048973141,0.5668883961566884,0.677364184585679,0.5144043169410226,0.4484679665738165,0.5925925925925921,0.53125,0.552318717440379,0.71338404151718,0.4149244890695683,0.851845005496369,0.815594859737432,0
0.2201086956521742,0.4360902255639098,0.2240676903791918,0.6034129692832764,0.5933176284539661,0.8144023484805265,0.5588235294117645,0.7462875197472361,0.947524020694753,0.5991525870600789,0.8871463520959417,0.8022284122562677,0.7259259259259254,0.65625,0.6439457851564719,0.7817531168119493,0.5164383035814827,0.879614757377305,0.7559211798585125,0
0.4538043478260869,0.2406015037593984,0.2933249764963963,0.2368600682593862,0.3534515347182418,0.394457329527734,0.6176470588235294,0.1646129541864138,0.5824094604582415,0.4595929207433853,0.3214679883970586,0.233983286908078,0.6518518518518519,0.6875,0.072880797289471,0.0293993924655828,0.0362083437016335,0.0426068645638262,0.1234840544341118,1
0.6902173913043481,0.7518796992481205,0.688812284550298,0.5269624573378842,0.6456575176770576,0.4706176353122435,0.8823529411764706,0.4774091627172199,0.5092387287509235,0.6332721737437748,0.3060119209041607,0.3565459610027854,0.659259259259259,0.71875,0.0523742837408851,0.0163540360928936,0.0202207040155031,0.03044191571814,0.1201966005945954,3
0.4728260869565219,0.6541353383458648,0.3171419617674718,0.6307167235494884,0.6453745209744906,0.7407429624962822,0.6764705882352939,0.7570300157977887,0.7634885439763486,0.3778671547167231,0.578231020035064,1.0000000000000004,0.8148148148148144,0.875,0.5276286522136547,0.6970283351262088,0.3884824405481989,0.8502718473614123,0.9036675005951706,0
0.5652173913043481,0.6390977443609023,0.4732058915700419,0.4559726962457335,0.373091118732284,0.4118078687213051,0.7058823529411766,0.3314375987361768,0.4116777531411677,0.5512293711917575,0.4521276300154904,0.350974930362117,0.5555555555555554,0.75,0.0620953855575181,0.0275227896278206,0.0275618141741445,0.0431033981242718,0.1285062998805329,0
0.6833193979933112,0.3684210526315792,0.3802762577441365,0.2255290102389082,0.2748933264972848,0.5048958212038408,0.5294117647058822,0.1879936808846758,0.3924611973392466,0.6394929707553718,0.5057855939329623,0.2869080779944286,0.3851851851851853,0.09375,0.5918229190806139,0.7919900818988479,0.459863486206587,0.9002841321891196,0.8183267608093304,3
0.6847826086956519,0.6917293233082704,0.6148542776559074,0.6040955631399316,0.3907675556500098,0.4305363184979147,0.5882352941176472,0.1800947867298576,0.3547671840354769,0.5532428870099002,0.490918373182327,0.3927576601671307,0.3481481481481476,0.5625,0.6410659202913429,0.735942116233559,0.5111604524477259,0.8624581186576843,0.8125417122968818,3
0.3614130434782607,0.3007518796992485,0.252585396427452,0.4518771331058024,0.602308783410515,0.7363676073237504,0.5882352941176472,0.6537124802527647,0.5764966740576489,0.8195256515642901,0.4739431859038299,0.5543175487465182,0.733333333333333,0.6875,0.6702055393696842,0.7925836485904023,0.5442913318676437,0.8922273977925462,0.7488292663744085,3
0.7880434782608692,0.8796992481203008,0.9338765277342528,0.8095563139931747,0.7048446254058724,0.7004343113807416,0.9705882352941178,0.5535058937902537,0.5018477457501849,0.6707376228649586,0.5520087639749711,0.5905292479108639,0.674074074074074,0.8125,0.7262072194795212,0.9424280217021284,0.6139234180886542,0.9696244995921788,0.7188475526347531,1
0.7282608695652177,0.6015037593984962,0.6906925728611721,0.5337883959044372,0.5882138311951763,0.4681737703949142,0.7941176470588234,0.3319965973994403,0.5117516629711747,0.4849381904966297,0.540547005239028,0.5793871866295266,0.4740740740740743,0.8125,0.6751999129697642,0.8121291041263882,0.5508606154300244,0.9055897653415942,0.7447499958502741,1
0.730978260869565,0.6917293233082704,0.7373863992478857,0.776109215017065,0.5653146580583188,0.6858734163189939,0.7941176470588234,0.3684044233807269,0.524020694752402,0.3507402827289594,0.5639395768755961,0.506963788300836,0.6074074074074076,0.6875,0.6278028527656718,0.7262289364770164,0.4967474970730205,0.8577610077375946,0.8036473229817135,1
0.3532608695652173,0.5639097744360901,0.3371983704167975,0.5276450511945394,0.4945502077187029,0.5343755456902795,0.6176470588235294,0.5352290679304903,0.51219512195122,0.4061895917965232,0.3330622038368767,0.5543175487465182,0.6444444444444444,0.6875,0.0246063306788593,0.0203309745813171,0.014389862254069,0.0489307155092734,0.2005210701502355,3
0.3913043478260869,0.4285714285714288,0.2594797869006586,0.362457337883959,0.4200957195813073,0.5091881047288171,0.5294117647058822,0.2928909952606635,0.4582409460458247,0.5642796737921394,0.4840642012299927,0.4261838440111423,0.4370370370370366,0.65625,0.0593529253255286,0.0238707257143372,0.0239223836381577,0.0412603442249089,0.1648861960720198,1
0.7798913043478262,0.7067669172932334,0.7276715763083681,0.6511945392491469,0.4683012709323781,0.4579027450308843,0.8823529411764706,0.6631911532385466,0.5388026607538805,0.4891100366762799,0.5138626111316151,0.6323119777158777,0.674074074074074,0.71875,0.0431593774817025,0.0238538980197916,0.0164494893164912,0.050391180176148,0.1544542471690707,3
0.2309782608695654,0.1879699248120303,0.1259793168285807,0.2996587030716724,0.3621079583967246,0.5280419875355373,0.5,0.4638230647709318,0.4774575018477458,0.3927260345384011,0.5722457902430742,0.5598885793871866,0.4444444444444442,0.59375,0.0623269505934196,0.0347958372166366,0.0321735759511925,0.0557387805440617,0.14630994739601,3
0.3505434782608692,0.5338345864661651,0.2638671262926979,0.4921501706484648,0.4901365829898623,0.5301102419014248,0.6176470588235294,0.1039494470774089,0.2335550628233553,0.4218552089732554,0.4170580367027079,0.2116991643454042,0.1851851851851851,0.46875,0.0244742918507681,0.0288912940653087,0.0128196518629076,0.07801752939116,0.2590901495665365,3
0.7826086956521743,0.6992481203007519,0.7568160451269201,0.707167235494881,0.5007872181796911,0.541455883420233,0.8823529411764706,0.4486571879936814,0.6141906873614196,0.4569321223867986,0.4227057448982569,0.423398328690808,0.7259259259259254,0.84375,0.0396473672997319,0.0139501264802998,0.0157421909210909,0.0401015918284022,0.1920728649551932,3
0.171195652173913,0.1954887218045113,0.0789721090567221,0.1802047781569968,0.4271304559225468,0.515900126311732,0.6764705882352939,0.2856240126382308,0.5358462675535849,0.5142519743509704,0.5601370371685759,0.2200557103064064,0.4444444444444442,0.59375,0.5828384660843928,0.7341110320809958,0.4488824829636982,0.861187357329954,0.7879903752839271,3
0.6929347826086958,0.6691729323308269,0.6772171732999062,0.3808873720136523,0.6750856776926666,0.2424312384009725,0.5,0.2246445497630333,0.5521064301552117,0.2797018345031841,0.5487179460256826,0.4150417827298054,0.6074074074074076,0.78125,0.0803286670478448,0.0336358662358524,0.0290619592633455,0.062844426123297,0.1456009251505817,0
0.3967391304347822,0.5864661654135337,0.2015042306487,0.28122866894198,0.43187160311279,0.4659470245657262,0.6470588235294117,0.6783570300157971,0.6622320768662235,0.456556690328485,0.5066491797171309,0.7715877437325904,0.7185185185185183,0.8125,0.0610125261123955,0.0353347715966019,0.0326720533455603,0.0531032256047767,0.1408442919715307,0
0.7934782608695654,0.7067669172932334,0.6236289564399882,0.6191126279863481,0.3599703645910344,0.4564977404739965,0.8823529411764706,0.3759873617693521,0.2963784183296378,0.6159125985101372,0.4134437844853358,0.2506963788300833,0.3629629629629631,0.65625,0.5447465088442436,0.7081454326328106,0.4056092323247227,0.8551371209604955,0.8740078529516844,3
0.4130434782608696,0.4436090225563909,0.2441240990285171,0.4088737201365191,0.3841401959651334,0.6438853428235705,0.5,0.3118483412322277,0.4611973392461199,0.5294550018402457,0.5167695968651316,0.4150417827298054,0.4370370370370366,0.5,0.0402279347875453,0.0273047942984875,0.0162977950368322,0.0506391926297179,0.1483244565322356,3
0.5652173913043481,0.6541353383458648,0.5258539642745221,0.4928327645051196,0.5627809540453672,0.2541477445180251,0.5294117647058822,0.2751974723538706,0.461936437546194,0.3375339001377515,0.4939981069041272,0.4011142061281338,0.733333333333333,0.5,0.0423763472960932,0.0265910720467444,0.0223156701909524,0.0435969959078864,0.1175682062453187,0
0.8070652173913047,0.6917293233082704,0.7959887182701362,0.7829351535836175,0.5289278880934463,0.7916688840303796,0.6764705882352939,0.313428120063191,0.2934220251293427,0.4067083343114701,0.5478364766651387,0.4596100278551533,0.3999999999999999,0.75,0.5903216290866098,0.7805492197405215,0.4589012051983508,0.8864718570522608,0.7565520377584325,3
0.4048913043478261,0.4736842105263159,0.4337198370416795,0.4935153583617744,0.5983576777863382,0.8102933907966969,0.6764705882352939,0.6018957345971558,0.5543237250554323,0.3202768182333813,0.5478599795053363,0.8579387186629526,0.7111111111111108,0.84375,0.6290876248985688,0.8162113809608882,0.4994352138095309,0.912328382498286,0.7817383716217632,0
0.5679347826086962,0.6240601503759398,0.5665935443434655,0.5460750853242327,0.6749505909732463,0.4584839583748334,0.5588235294117645,0.4796208530805685,0.4981522542498151,0.6873756709359764,0.3985700663599854,0.423398328690808,0.6148148148148143,0.59375,0.0272707937527964,0.0154726273207543,0.0131362210091132,0.0301228910134245,0.1107046466377822,1
0.6711956521739135,0.714285714285714,0.675336884989032,0.7890784982935148,0.4957307157703177,0.7652422907860541,0.7941176470588234,0.4969984202211686,0.5824094604582415,0.8122029713289987,0.610676527443021,0.5821727019498604,0.5111111111111111,0.6875,0.5713261152593132,0.7255911596450187,0.4341133941665424,0.865559381559083,0.8773930382723066,3
0.2445652173913046,0.2481203007518799,0.1654653713569414,0.4716723549488053,0.4279860264252519,0.7119480481198988,0.5882352941176472,0.666982622432859,0.4434589800443458,0.6268685521087933,0.2171600112040312,0.668523676880223,0.6074074074074076,0.90625,0.0694260170149159,0.0305167065008944,0.0424069488394632,0.0324299523034778,0.107900553536921,0
0.3722826086956519,0.5714285714285716,0.2554058288937639,0.1795221843003416,0.3123804615996528,0.247076245608504,0.5294117647058822,0.2609794628751976,0.4634146341463414,0.3869696436725194,0.6551805929674237,0.3454038997214481,0.4444444444444442,0.59375,0.6065627415454666,0.7538642274941253,0.4754960629053886,0.8731978366621128,0.8155615809188907,3
0.4375,0.4285714285714288,0.3359448448762148,0.5733788395904438,0.4202903363996402,0.7568457387070211,0.6176470588235294,0.2764612954186414,0.3739837398373984,0.5116359215141815,0.5010794549374427,0.3426183844011143,0.5555555555555554,0.5,0.0285468278424862,0.0160534748230826,0.0125997354225938,0.0331488387446647,0.1248401644667879,3
0.3233695652173916,0.3082706766917291,0.3252898777812598,0.2573378839590448,0.5638104398275612,0.3915082815229049,0.2058823529411764,0.4259083728278039,0.4597191426459717,0.4970616014942868,0.3483456830077149,0.4958217270194986,0.6074074074074076,0.71875,0.0765325089346095,0.0356772699052564,0.0318167194977679,0.062534575368469,0.1817612393191497,1
0.7880434782608692,0.7969924812030076,0.8317141961767471,0.559044368600683,0.6969971408411322,0.380364529556461,0.8235294117647056,0.7071090047393365,0.7730968218773104,0.5810020979210915,0.550576455297803,0.7910863509749309,0.7259259259259254,0.78125,0.0297578817545593,0.0134599641355251,0.0161974271744017,0.0145807844547111,0.0669548405352401,3
0.8777173913043481,0.8571428571428572,0.5647132560325923,0.5406143344709897,0.165163310585549,0.3890341739168024,0.7352941176470589,0.861927330173776,0.5868440502586845,0.6358063379015935,0.2377360493850471,0.7827298050139273,0.8074074074074074,0.875,0.6671259869933704,0.7990264586609943,0.543285483925559,0.8955811837516443,0.7489343159268504,3
0.8288043478260869,0.714285714285714,0.6349106863052345,0.4969283276450515,0.3788809770515335,0.4503661879861633,0.7647058823529411,0.3646129541864136,0.4212860310421287,0.6056182687465377,0.4719047866875812,0.3426183844011143,0.5555555555555554,0.71875,0.043374931558105,0.0260146179106833,0.0198754768534673,0.0513587326907691,0.1711902920896064,3
0.785326086956522,0.7368421052631575,0.632717016609214,0.7303754266211611,0.2736137745543994,0.4886387444553093,0.8529411764705883,0.1582938388625598,0.4087213599408721,0.4801928097618608,0.5670413263026965,0.2116991643454042,0.251851851851852,0.46875,0.0255314270855372,0.0109035876703951,0.0101584862015298,0.0256654055289232,0.1325230138179948,3
0.5135869565217388,0.6616541353383463,0.5032905045440295,0.5870307167235498,0.3640426338855498,0.5620390452090063,0.6764705882352939,0.3674565560821494,0.4249815225424984,0.5243345709954186,0.3477199570305189,0.3231197771587744,0.5037037037037031,0.53125,0.0351393905061905,0.0130809713069986,0.019655434796104,0.0148875514498792,0.0626799326431268,0
0.527173913043478,0.6917293233082704,0.529301159511125,0.4382252559726964,0.6343620981034093,0.5803827113705569,0.6176470588235294,0.7055292259083727,0.6363636363636367,0.6350766618060382,0.687937565354289,0.6768802228412256,0.6518518518518519,0.78125,0.6269225228560815,0.7721991160654237,0.4957437832496563,0.8814399588139227,0.7649743998779915,3
0.605978260869565,0.5563909774436087,0.2908179254152307,0.6853242320819115,0.445835036490469,0.7283845245942788,0.6470588235294117,0.7222748815165874,0.8144863266814486,0.4930699148994435,0.7806246942539032,0.6629526462395545,0.7037037037037033,0.78125,0.6093344513723266,0.7688423489106063,0.4763455276731234,0.8815869072543796,0.8044716793221672,0
0.7255434782608696,0.744360902255639,0.7518019429645886,0.6273037542662117,0.646322323237766,0.6652185184081487,0.8529411764705883,0.2960505529225905,0.2941611234294159,0.3929676518500642,0.4367654466096233,0.5208913649025075,0.5481481481481478,0.25,0.5936446331461274,0.7171698856696745,0.4582101998356926,0.8495955773926548,0.7972386025843008,1
0.6576086956521743,0.3684210526315792,0.3127546223754307,0.2894197952218436,0.3561340497826881,0.5703989786044361,0.5294117647058822,0.7532385466034754,0.5181079083518112,0.4581496986072615,0.3236114017811502,0.8495821727019504,0.8074074074074074,0.53125,0.5677148114839488,0.7502569113547265,0.4357369757619523,0.8808274213314897,0.8988013280539342,0
0.6250000000000004,0.5563909774436087,0.6383578815418374,0.5296928327645052,0.4638847035848243,0.6260361724300711,0.7941176470588234,0.5061611374407575,0.5018477457501849,0.6250638070243788,0.5281139258797656,0.5153203342618387,0.6814814814814811,0.59375,0.6512045833796694,0.8244513264584349,0.5236507820276942,0.8987119758197442,0.6744009674379511,1
0.3913043478260869,0.4285714285714288,0.2594797869006586,0.362457337883959,0.4200957195813073,0.5091881047288171,0.5294117647058822,0.6938388625592413,0.5188470066518853,0.5142133887385993,0.3659580969535945,0.6740947075208918,0.6444444444444444,0.75,0.0613263340072091,0.0336151069952769,0.0358996811288762,0.0479365672109763,0.1112662588296184,0
0.6766304347826089,0.6165413533834587,0.6678157317455349,0.6313993174061436,0.6627534078137645,0.3950070490139699,0.7352941176470589,0.2919431279620852,0.1825572801182553,0.5115756936287355,0.331856124470498,0.1587743732590527,0.3703703703703698,0.5625,0.0425526156523096,0.0201526689938173,0.0206218262778695,0.0358582152270032,0.1201180319273884,1
0.605978260869565,0.5563909774436087,0.3052334691319336,0.7522184300341292,0.5103565490859685,0.8273652749579523,0.6470588235294117,0.7510268562401268,0.5535846267553586,0.5393003172235034,0.5322907915507411,0.8412256267409477,0.7259259259259254,0.59375,0.5982782460067169,0.7249051050886239,0.4631807319245835,0.8557784162357354,0.811848836379412,3
0.7038043478260874,0.6541353383458648,0.6800376057662176,0.5481228668941984,0.3032127984765314,0.4128556123834754,0.7647058823529411,0.146603475513428,0.4427198817442721,0.4679269955195755,0.5260241186593642,0.233983286908078,0.4296296296296296,0.5625,0.5378728415779752,0.7029279172987616,0.4001067821913815,0.8509870075670142,0.8773507059100719,1
0.7418478260869561,0.6917293233082704,0.7706048260733325,0.5228668941979522,0.7315528708062304,0.3586814143005976,0.8529411764705883,0.3696682464454977,0.454545454545455,0.3856999423511107,0.5456211583179846,0.506963788300836,0.422222222222222,0.65625,0.0259598340189427,0.0123269567863151,0.0139514395850003,0.0138928725753136,0.0490382638992678,3
0.7608695652173916,0.7067669172932334,0.6063929802569725,0.7843003412969285,0.3094617780386892,0.7476502802684646,0.8823529411764706,0.3026856240126379,0.5646711012564665,0.4110197714990145,0.704563449526658,0.4428969359331476,0.4370370370370366,0.46875,0.6764658585527519,0.8553452578151292,0.5526279601161083,0.9187999948911164,0.6967473794976274,1
0.5326086956521743,0.503759398496241,0.3848323409589476,0.4552901023890783,0.4648746975159694,0.5240980459216602,0.7058823529411766,0.456872037914692,0.4146341463414633,0.6565070955998049,0.3974368819738831,0.5208913649025075,0.5333333333333332,0.53125,0.0839151769121545,0.0536280801219829,0.0503468436194317,0.0668610898975898,0.1097885418078824,0
0.6820652173913047,0.6541353383458648,0.6120338451895964,0.5010238907849835,0.4503862776377438,0.3386949554988403,0.7647058823529411,0.0635071090047385,0.1537324464153728,0.3549383240237036,0.4536711814673215,0.0863509749303617,0.2148148148148143,0.53125,0.0782489785371895,0.0275423261790702,0.041230586068737,0.0319640389169324,0.1240130464370142,0
0.5516304347826089,0.4586466165413538,0.4606706361642123,0.5631399317406145,0.2898475767562356,0.6652959712147686,0.5588235294117645,0.0685624012638226,0.2232076866223202,0.5663671403130799,0.2660930253674309,0.0362116991643457,0.3999999999999999,0.625,0.0681615594505625,0.0237443906690747,0.0343676885467283,0.0256938432543239,0.1018384450080847,1
0.5760869565217392,0.6165413533834587,0.613600752115325,0.4798634812286693,0.7116081341928853,0.3566651367264772,0.7058823529411766,0.5554502369668244,0.3828529194382852,0.4403252444225929,0.0886966981026518,0.5487465181058497,0.6888888888888887,0.5,0.050075566361062,0.0295379975526289,0.0252552067458045,0.0469095814103951,0.1069232471097647,3
0.4048913043478261,0.4436090225563909,0.3064869946725168,0.5201365187713312,0.5089092926773846,0.6434537152445059,0.6764705882352939,0.1902053712480245,0.2313377679231334,0.3450906963977642,0.4149379327898699,0.2116991643454042,0.1777777777777776,0.375,0.0319169316900285,0.0234317721776507,0.0216093792895906,0.0537041602323323,0.1985140070102818,3
0.3858695652173911,0.6240601503759398,0.3719837041679725,0.7153583617747445,0.5741783707525192,0.6805053634148193,0.6176470588235294,0.3456556082148498,0.4641537324464151,0.4393743558269847,0.404668330817695,0.3983286908077996,0.5111111111111111,0.5625,0.0433820829568041,0.0193065469444908,0.0209454094580419,0.0248929039344798,0.0810176628433754,3
0.6222826086956523,0.6165413533834587,0.5866499529927922,0.5105802047781576,0.4557563924167205,0.3549274077715902,0.7352941176470589,0.7999999999999994,0.5011086474501107,0.6823445110923068,0.1803251260441385,0.7576601671309198,0.7629629629629631,0.84375,0.0642481911272708,0.0347308238401732,0.0397684982898467,0.0479152935081831,0.127145153595162,0
0.214673913043478,0.3759398496240598,0.3406455656534,0.3153583617747442,0.5125051244078742,0.3676429006820543,0.2941176470588234,0.448341232227488,0.550628233555063,0.6056275794487309,0.4615026084470077,0.4735376044568249,0.6074074074074076,0.6875,0.0633045777476667,0.0220377585799616,0.0268253513976166,0.0305214476066154,0.1006221991555971,1
0.8722826086956523,0.8270676691729322,0.6612347226574755,0.5433447098976112,0.360244934103946,0.3769177165111048,0.6764705882352939,0.2603475513428113,0.4412416851441239,0.5497114987513045,0.4564291771862705,0.4066852367688023,0.4370370370370366,0.65625,0.0432370254367962,0.0239558634375092,0.0204375498522582,0.0454117543064947,0.1365653891777156,3
0.8423913043478262,0.7218045112781954,0.7311187715449701,0.4252559726962461,0.5117696656265478,0.302091410208968,0.7941176470588234,0.5832543443917855,0.5994087213599415,0.4082033209552627,0.5283876563385141,0.8245125348189419,0.6888888888888887,0.75,0.0089787594924219,0.0103965192213731,0.0041464487892197,0.0362024130215537,0.1782898811214825,0
0.3586956521739131,0.5639097744360901,0.40081479160138,0.4989761092150178,0.5703893973172871,0.5791237424859705,0.7352941176470589,0.4101105845181672,0.348115299334812,0.4826813026876388,0.5589894875112189,0.306406685236769,0.3703703703703698,0.6875,0.0221358229378233,0.019516682481631,0.0118360872493658,0.0480003575955046,0.1640478007888247,3
0.214673913043478,0.3759398496240598,0.3371983704167975,0.3549488054607508,0.5130570823200404,0.4660748586038346,0.2941176470588234,0.758925750394944,0.4981522542498151,0.4753172772763641,0.2082104328482072,0.7799442896935935,0.7555555555555555,0.84375,0.0626329442580524,0.0258503986848103,0.0285987083046271,0.0313904819599468,0.0995420726657097,0
0.3695652173913046,0.4736842105263159,0.2964587903478537,0.653924914675768,0.4391711076954161,0.907130719861264,0.5588235294117645,0.5026856240126385,0.9401330376940136,0.3847629619179624,0.8665286529203833,0.7298050139275767,0.6444444444444444,0.75,0.6050351691023332,0.712323394276593,0.4745974914215018,0.8493136465250525,0.8505573014323342,1
0.6222826086956523,0.6240601503759398,0.534628643058602,0.6252559726962459,0.3667612094472385,0.4736598252985571,0.7941176470588234,0.678357030015798,0.741315594974131,0.6208991915805813,0.2762523882993348,0.6406685236768799,0.9333333333333332,0.84375,0.7950443945143428,0.8856192506271602,0.7134979513340859,0.9257269356989436,0.7201711370027246,1
0.429347826086957,0.6165413533834587,0.3108743340645574,0.5569965870307167,0.3380984048658506,0.5913500969431795,0.6470588235294117,0.2306477093206949,0.2579453067257948,0.4139265451281506,0.479884493079421,0.4066852367688023,0.2444444444444444,0.5625,0.0439429773604697,0.0193949006216188,0.0242850756467331,0.0238776925669267,0.0805235258110938,1
0.4592391304347827,0.6240601503759398,0.4857411469758697,0.3385665529010246,0.4244351149323115,0.3681476858328918,0.6176470588235294,0.6063191153238545,0.5920177383592016,0.5372784514864453,0.3932572587089749,0.5654596100278555,0.7037037037037033,0.28125,0.013563880783691,0.0134187621123014,0.0104058666772125,0.0301228910134245,0.1376737981869818,0
0.4999999999999995,0.714285714285714,0.6499529927922283,0.7255972696245734,0.678322568565024,0.5883886456174898,0.2941176470588234,0.2957345971563976,0.420546932742055,0.6323698297242482,0.4736145110257084,0.3314763231197775,0.4814814814814809,0.53125,0.055168321646297,0.0233775680095283,0.0228779592284232,0.0334547903327231,0.0930579184142396,3
0.7527173913043481,0.744360902255639,0.8379818238796628,0.5303754266211604,0.6869616386781008,0.2450515626325611,0.8235294117647056,0.1491311216429705,0.6385809312638586,0.2878833727976904,0.757208685763783,0.3844011142061281,0.4444444444444442,0.5625,0.677107054768404,0.8099029876072176,0.5590447719912803,0.8954980887145448,0.7356356024627999,3
0.3532608695652173,0.4135338345864663,0.276402381698527,0.2518771331058018,0.5055199314686138,0.3750718047155983,0.6764705882352939,0.4461295418641389,0.454545454545455,0.5146684413574416,0.3114420937037367,0.5766016713091924,0.674074074074074,0.6875,0.5758564699653316,0.7320252043270835,0.4399414597189263,0.8598785764258566,0.7905222815253993,1
0.4483695652173916,0.5413533834586466,0.4603572547790659,0.4498293515358367,0.4198334410498061,0.5552132289379372,0.6470588235294117,0.7832543443917852,0.7657058388765705,0.5251089702508187,0.6959528122900043,0.8718662952646246,0.7555555555555555,0.5,0.5515840458230511,0.7239828330115711,0.4155136274606492,0.8588078605921593,0.8886541495053819,1
0.5135869565217388,0.6165413533834587,0.5618928235662808,0.5720136518771333,0.6035624792138305,0.4654769817081776,0.7058823529411766,0.2312796208530807,0.2668144863266817,0.4094825420119132,0.4743215164768832,0.2116991643454042,0.1851851851851851,0.46875,0.0537263866831693,0.0189366853755967,0.0239821376370659,0.0263445659526909,0.132011087686645,0
0.1874999999999995,0.3684210526315792,0.3415857098088377,0.3255972696245734,0.7142834529997435,0.5178296349819131,0.5588235294117645,0.2827804107424962,0.5070214338507024,0.4427513176177262,0.5770799105326168,0.214484679665738,0.3777777777777777,0.53125,0.0284217251936991,0.0116807842667492,0.0116287819018234,0.0284783328102507,0.146446030286779,0
0.6331521739130435,0.6165413533834587,0.648699467251646,0.5255972696245736,0.4691679260372918,0.5627584964955794,0.6176470588235294,0.1756714060031594,0.4508499630450848,0.5089511914474381,0.6291566000576454,0.1810584958217269,0.2666666666666666,0.375,0.0366349598554741,0.025475401897608,0.0215329519108542,0.0475742144847683,0.1388847125892454,3
0.4918478260869565,0.6616541353383463,0.4832340958947041,0.5890784982935151,0.7056605480408074,0.3789169840708242,0.4117647058823528,0.5162717219589257,0.4678492239467853,0.7268734984829779,0.512018687415277,0.3008356545961002,0.4592592592592588,0.5625,0.0660959277174409,0.0326154922202312,0.0353712146151964,0.0330721517284257,0.0582841111695939,3
1.0000000000000004,0.8571428571428572,0.91507364462551,0.693515358361775,0.5548017622293084,0.4573418274601115,0.8823529411764706,0.2049823793899623,0.3600886917960095,0.4565135410361929,0.601917749309075,0.2869080779944286,0.3259259259259255,0.5,0.5750216425696698,0.78643339599703,0.4377616549044769,0.8986986185739865,0.8290722968312187,3
0.206521739130435,0.4511278195488724,0.1441554371670319,0.4136518771331063,0.4239401335131303,0.4615766505637793,0.5882352941176472,0.3962085308056875,0.6274944567627498,0.4995639956491819,0.4477621077050324,0.4150417827298054,0.6444444444444444,0.75,0.6246164594086221,0.7292120283688411,0.4921668127231828,0.8618938657383954,0.8318825897704442,0
0.2445652173913046,0.2030075187969924,0.0958947038545909,0.4075085324232086,0.3968840556255291,0.8048093142197916,0.6176470588235294,0.0704581358609792,0.52919438285292,0.5253634809171892,0.7664236141186964,0.3454038997214481,0.2666666666666666,0.53125,0.5667202658999547,0.7405913191380549,0.4287025566757749,0.8681089872676296,0.8046238810503085,1
0.6222826086956523,0.5789473684210527,0.3274835474772799,0.3488054607508539,0.2379737651131774,0.3417788373975767,0.7941176470588234,0.6770932069510271,0.6171470805617143,0.4824763172561574,0.5073290561319679,0.7465181058495824,0.7999999999999998,0.5,0.634621521091862,0.7948630800431795,0.514167813752937,0.9065387079631684,0.85805901161899,0
0.1793478260869565,0.3759398496240598,0.2923848323409586,0.3167235494880547,0.4821484754893914,0.4929960356568883,0.5882352941176472,0.3573459715639808,0.5661492978566152,0.5746819935953962,0.6133395633466026,0.3286908077994432,0.3925925925925924,0.5,0.065620451803651,0.0342678487917321,0.0410501483831493,0.0463698780168398,0.1081622878501908,1
0.6766304347826089,0.6917293233082704,0.6966468191789414,0.546757679180887,0.5978644762255971,0.5555150768367563,0.8823529411764706,0.5355450236966828,0.4294161123429414,0.7508278209217583,0.4397591223024517,0.5041782729805013,0.4148148148148145,0.46875,0.0666562840693318,0.0169310451214669,0.0330864776392786,0.0127383450387123,0.0737700885463817,3
0.3043478260869561,0.4511278195488724,0.1469758696333434,0.5460750853242327,0.2812056147924862,0.6522692097883804,0.5882352941176472,0.5235387045813589,0.5388026607538796,0.6524182660124831,0.4828742399841665,0.551532033426184,0.7481481481481476,0.71875,0.7285911430687259,0.8059099575957882,0.6378610149360384,0.8919018503632925,0.7461537267999343,1
0.4592391304347827,0.3082706766917291,0.2657233083431771,0.3743344709897611,0.6192700327967202,0.6757388892274494,0.6470588235294117,0.8568720379146915,0.6999260901699924,0.5163545473150934,0.5080344395521559,1.0000000000000004,0.8444444444444441,0.875,0.5612378985414388,0.755896091199433,0.4248730885506108,0.8829328448415834,0.8585174398678995,0
0.4483695652173916,0.5413533834586466,0.5089313694766533,0.5064846416382252,0.6634679201034466,0.7609358476561701,0.6470588235294117,0.5753554502369664,0.7147080561714714,0.4890101457452074,0.7352746471182208,0.5877437325905293,0.5185185185185186,0.78125,0.5591189068781871,0.748893564511968,0.4230555252967342,0.8768509999447329,0.8296457431742376,0
0.5570652173913042,0.5263157894736845,0.2688812284550299,0.5788395904436858,0.267675648116537,0.6352610613547225,0.6470588235294117,0.0612954186413894,0.5129342202512932,0.308265177449238,0.7153786055441862,0.3927576601671307,0.3481481481481476,0.5,0.6262206558046255,0.8138306870205085,0.5016287759472058,0.9095832149868712,0.8206820311125897,3
0.554347826086957,0.6541353383458648,0.2735819492322164,0.8252559726962461,0.4360074995410485,0.9150454827591394,0.7352941176470589,0.313428120063191,0.533628972653363,0.6523438827518202,0.6749157142772946,0.2005571030640669,0.4296296296296296,0.53125,0.5977176822982594,0.7381906608773197,0.4627677194499565,0.8659635931602004,0.8259529578088455,1
